time,sent_lat,sent_lon,hotspot_lat,hotspot_lon,received_rssi,received_snr
1718315115,37.78300094604492,-122.3952866,37.761740588623546,-122.4025964,-117,-11.19999981
1718315122,37.78310012817383,-122.3951569,37.761740588623546,-122.4025964,-112,-9.800000191
1718315153,37.78348159790039,-122.3946838,37.761740588623546,-122.4025964,-109,-4.800000191
1718315339,37.794578552246094,-122.3817596,37.761740588623546,-122.4025964,-110,-8
1718315346,37.79507827758789,-122.3813019,37.761740588623546,-122.4025964,-112,-8.800000191
1718315364,37.796146392822266,-122.3802032,37.761740588623546,-122.4025964,-104,-1
1718315377,37.796417236328125,-122.3799515,37.761740588623546,-122.4025964,-107,-1
1718304098,37.799922943115234,-122.3759613,37.761740588623546,-122.4025964,-109,-6
1718304059,37.803977966308594,-122.3715057,37.761740588623546,-122.4025964,-111,-6.5
1718315493,37.804595947265625,-122.3711624,37.761740588623546,-122.4025964,-114,-8.199999809
1718304041,37.80479813,-122.370636,37.761740588623546,-122.4025964,-112,-7.800000191
1718303886,37.81007766723633,-122.3650589,37.761740588623546,-122.4025964,-117,-13
1718303605,37.823699951171875,-122.3189011,37.761740588623546,-122.4025964,-111,-7
1718303560,37.82432174682617,-122.3163986,37.761740588623546,-122.4025964,-121,-17
1718302836,37.85647201538086,-122.3010635,37.761740588623546,-122.4025964,-114,-11.80000019
1718316261,37.850669860839844,-122.2991409,37.761740588623546,-122.4025964,-118,-12.19999981
1718241434,37.8371582,-122.296196,37.761740588623546,-122.4025964,-110,-7.800000191
1718302996,37.83551025390625,-122.2958069,37.761740588623546,-122.4025964,-121,-13.19999981
1718315928,37.83231735229492,-122.2935486,37.761740588623546,-122.4025964,-114,-12.19999981
1718314461,37.771244049072266,-122.4059677,37.76192723053904,-122.4365058,-118,-11.5
1718305250,37.781280517578125,-122.4488602,37.76207301433256,-122.4465465,-117,-8.199999809
1718305243,37.78107833862305,-122.4488144,37.76207301433256,-122.4465465,-120,-10.19999981
1718305179,37.78032684326172,-122.4473953,37.76207301433256,-122.4465465,-120,-10.80000019
1718305173,37.779701232910156,-122.4472733,37.76207301433256,-122.4465465,-121,-10.19999981
1718305147,37.777523040771484,-122.4468384,37.76207301433256,-122.4465465,-120,-8
1718305127,37.77752685546875,-122.4468384,37.76207301433256,-122.4465465,-112,-1.799999952
1718305135,37.77752685546875,-122.4468384,37.76207301433256,-122.4465465,-120,-8.800000191
1718305141,37.77752685546875,-122.4468384,37.76207301433256,-122.4465465,-123,-8
1718305115,37.77751922607422,-122.4468307,37.76207301433256,-122.4465465,-112,-10.5
1718305108,37.776832580566406,-122.4466705,37.76207301433256,-122.4465465,-121,-7
1718313706,37.77314376831055,-122.4459839,37.76207301433256,-122.4465465,-121,-9
1718313725,37.77226638793945,-122.4458237,37.76207301433256,-122.4465465,-119,-8.800000191
1718304771,37.77322006225586,-122.4456863,37.76207301433256,-122.4465465,-117,-7.5
1718304752,37.773162841796875,-122.4453888,37.76207301433256,-122.4465465,-120,-7.5
1718313745,37.77222442626953,-122.4445343,37.76207301433256,-122.4465465,-121,-2.5
1718304309,37.76937484741211,-122.4104462,37.76207301433256,-122.4465465,-118,-1.799999952
1718314231,37.76912307739258,-122.4094315,37.76207301433256,-122.4465465,-113,-2.200000048
1718304264,37.772377014160156,-122.4066849,37.76207301433256,-122.4465465,-114,-1.5
1718314558,37.77223587036133,-122.4064789,37.76207301433256,-122.4465465,-117,-1.200000048
1718314546,37.77214050292969,-122.406456,37.76207301433256,-122.4465465,-119,-2.5
1718314538,37.77208328,-122.4064407,37.76207301433256,-122.4465465,-119,-4.5
1718314532,37.772056579589844,-122.4064255,37.76207301433256,-122.4465465,-118,-1.799999952
1718314513,37.77173614501953,-122.4062805,37.76207301433256,-122.4465465,-117,-4.5
1718314481,37.771488189697266,-122.4061356,37.76207301433256,-122.4465465,-118,-7.800000191
1718314641,37.77442551,-122.4061127,37.76207301433256,-122.4465465,-116,-9.800000191
1718304278,37.770851135253906,-122.4060974,37.76207301433256,-122.4465465,-117,-7
1718314269,37.76898193359375,-122.4060135,37.76207301433256,-122.4465465,-115,-5
1718304284,37.76981735229492,-122.4058456,37.76207301433256,-122.4465465,-118,0.800000012
1718314442,37.77104187011719,-122.4058304,37.76207301433256,-122.4465465,-107,6.5
1718314430,37.77090835571289,-122.4057465,37.76207301433256,-122.4465465,-118,-7.199999809
1718314423,37.77082824707031,-122.4057007,37.76207301433256,-122.4465465,-113,3.799999952316284
1718314673,37.77509307861328,-122.4056778,37.76207301433256,-122.4465465,-120,-5.5
1718314404,37.770713806152344,-122.4056473,37.76207301433256,-122.4465465,-119,-4
1718314398,37.77070236206055,-122.4056396,37.76207301433256,-122.4465465,-112,5.800000190734863
1718314385,37.77058029174805,-122.4055862,37.76207301433256,-122.4465465,-119,-9.5
1718314372,37.770530700683594,-122.4055634,37.76207301433256,-122.4465465,-119,-12
1718314366,37.77051544189453,-122.4055557,37.76207301433256,-122.4465465,-119,-5.199999809
1718314289,37.76976776123047,-122.4054184,37.76207301433256,-122.4465465,-118,-6.5
1718304220,37.77783966064453,-122.4022827,37.76207301433256,-122.4465465,-120,-8.800000191
1718315038,37.78079605102539,-122.3978271,37.76207301433256,-122.4465465,-120,-7.800000191
1718304194,37.78205871582031,-122.396759,37.76207301433256,-122.4465465,-123,-4.5
1718304168,37.78593826293945,-122.3909988,37.76207301433256,-122.4465465,-120,-9.199999809
1718240992,37.773048400878906,-122.2273178,37.76246419365115,-122.2398596,-116,-3.799999952
1718240915,37.77268981933594,-122.2262268,37.76246419365115,-122.2398596,-124,-10.80000019
1718240646,37.770111083984375,-122.221489,37.76246419365115,-122.2398596,-116,-3.799999952
1718240639,37.770042419433594,-122.2214355,37.76246419365115,-122.2398596,-120,-5
1718240633,37.769893646240234,-122.2213135,37.76246419365115,-122.2398596,-122,-6.199999809
1718240473,37.76808166503906,-122.219986,37.76246419365115,-122.2398596,-103,8.199999809265137
1718240460,37.767982482910156,-122.2199249,37.76246419365115,-122.2398596,-114,-0.800000012
1718240454,37.76793289,-122.2198944,37.76246419365115,-122.2398596,-119,-5
1718240005,37.75885772705078,-122.212326,37.76246419365115,-122.2398596,-125,-11.5
1718239942,37.75666809082031,-122.2104034,37.76246419365115,-122.2398596,-125,-11.5
1718241044,37.773597717285156,-122.2290649,37.76305105979358,-122.2359473,-122,-11.19999981
1718241011,37.773189544677734,-122.2277069,37.76305105979358,-122.2359473,-110,-0.5
1718240921,37.77269744873047,-122.2262497,37.76305105979358,-122.2359473,-118,-10
1718240749,37.771053314208984,-122.2225266,37.76305105979358,-122.2359473,-120,-8.800000191
1718240742,37.770965576171875,-122.2224121,37.76305105979358,-122.2359473,-122,-12.5
1718240710,37.77071762084961,-122.2221069,37.76305105979358,-122.2359473,-118,-11.5
1718240704,37.77067947387695,-122.2220688,37.76305105979358,-122.2359473,-124,-14.80000019
1718240691,37.770503997802734,-122.2218781,37.76305105979358,-122.2359473,-119,-8.800000191
1718240666,37.77030944824219,-122.2216873,37.76305105979358,-122.2359473,-121,-10.19999981
1718240620,37.769691467285156,-122.2211533,37.76305105979358,-122.2359473,-105,1.5
1718240486,37.76818084716797,-122.2200546,37.76305105979358,-122.2359473,-111,0
1718240416,37.767391204833984,-122.2194901,37.76305105979358,-122.2359473,-120,-11.5
1718240377,37.766761779785156,-122.2190475,37.76305105979358,-122.2359473,-123,-12.80000019
1718240358,37.76645278930664,-122.2188187,37.76305105979358,-122.2359473,-116,-9
1718239955,37.757232666015625,-122.2108917,37.76305105979358,-122.2359473,-117,-9.800000191
1718239942,37.75666809082031,-122.2104034,37.76305105979358,-122.2359473,-123,-12.80000019
1718239936,37.75629425048828,-122.2100677,37.76305105979358,-122.2359473,-122,-14
1718241004,37.773136138916016,-122.2275696,37.76309963725852,-122.2357349,-121,-11.19999981
1718240992,37.773048400878906,-122.2273178,37.76309963725852,-122.2357349,-123,-14.5
1718240678,37.77034378051758,-122.2217178,37.76309963725852,-122.2357349,-125,-15.80000019
1718240620,37.769691467285156,-122.2211533,37.76309963725852,-122.2357349,-124,-15.19999981
1718315301,37.790367126464844,-122.3862534,37.763143800412415,-122.2691677,-127,-12.19999981
1718315358,37.795989990234375,-122.3803635,37.763143800412415,-122.2691677,-126,-12.5
1718304072,37.80310059,-122.3724518,37.763143800412415,-122.2691677,-124,-11.19999981
1718303995,37.806846618652344,-122.3684769,37.763143800412415,-122.2691677,-126,-13.5
1718303848,37.81121063232422,-122.3638458,37.763143800412415,-122.2691677,-122,-8.199999809
1718303823,37.81191635131836,-122.3631973,37.763143800412415,-122.2691677,-126,-12.80000019
1718303816,37.81203842163086,-122.3630905,37.763143800412415,-122.2691677,-128,-14
1718239730,37.75054168701172,-122.2050095,37.76376155778216,-122.194442,-116,-14
1718239660,37.747718811035156,-122.2025986,37.76376155778216,-122.194442,-116,-15.80000019
1718240543,37.76890182495117,-122.2206039,37.76393558222967,-122.2690698,-126,-17.5
1718315358,37.795989990234375,-122.3803635,37.76410197734886,-122.3883282,-109,-2.200000048
1718315364,37.796146392822266,-122.3802032,37.76410197734886,-122.3883282,-108,0.20000000298023224
1718315371,37.796329498291016,-122.3800507,37.76410197734886,-122.3883282,-106,-3.5
1718315410,37.798641204833984,-122.3776093,37.76410197734886,-122.3883282,-112,-9.5
1718303919,37.809906005859375,-122.3656082,37.76410197734886,-122.3883282,-124,-16.20000076
1718303009,37.832542419433594,-122.2944641,37.76410197734886,-122.3883282,-125,-15.80000019
1718240512,37.76844787597656,-122.2202606,37.76493801179017,-122.1636474,-132,-14.5
1718239897,37.75450897216797,-122.2085114,37.76493801179017,-122.1636474,-131,-16
1718239820,37.752742767333984,-122.206955,37.76493801179017,-122.1636474,-132,-14
1718304495,37.77363204956055,-122.4238358,37.76553605471772,-122.4008131,-123,-16.5
1718314154,37.77001953,-122.4206085,37.76553605471772,-122.4008131,-117,-9.800000191
1718314161,37.76993179321289,-122.4191437,37.76553605471772,-122.4008131,-113,-6.800000191
1718314244,37.76887893676758,-122.4071198,37.76553605471772,-122.4008131,-98,5.5
1718314250,37.76887893676758,-122.4067993,37.76553605471772,-122.4008131,-105,5
1718304264,37.772377014160156,-122.4066849,37.76553605471772,-122.4008131,-99,0.20000000298023224
1718304270,37.771724700927734,-122.4065018,37.76553605471772,-122.4008131,-105,-1.200000048
1718314334,37.77026367,-122.4054565,37.76553605471772,-122.4008131,-106,-1.5
1718314705,37.77621841430664,-122.4044342,37.76553605471772,-122.4008131,-108,-5.199999809
1718314711,37.776344299316406,-122.4042664,37.76553605471772,-122.4008131,-116,-8.5
1718314795,37.77678680419922,-122.4035568,37.76553605471772,-122.4008131,-105,-3.200000048
1718314826,37.77695083618164,-122.4032516,37.76553605471772,-122.4008131,-103,-1.5
1718314853,37.77719497680664,-122.4028397,37.76553605471772,-122.4008131,-111,-5
1718314859,37.77733612060547,-122.4025879,37.76553605471772,-122.4008131,-106,-2.200000048
1718314865,37.777435302734375,-122.4023972,37.76553605471772,-122.4008131,-104,-2.200000048
1718314891,37.77775955200195,-122.4017868,37.76553605471772,-122.4008131,-105,-3.5
1718314968,37.77896499633789,-122.3999863,37.76553605471772,-122.4008131,-99,2
1718315128,37.783199310302734,-122.3950348,37.76553605471772,-122.4008131,-118,-11.19999981
1718315179,37.78425979614258,-122.3937073,37.76553605471772,-122.4008131,-116,-12.5
1718315281,37.78838348388672,-122.3882904,37.76553605471772,-122.4008131,-120,-10.5
1718304463,37.772640228271484,-122.4236221,37.76612317426128,-122.4256463,-121,-16.5
1718304431,37.77237319946289,-122.4235992,37.76612317426128,-122.4256463,-117,-14.19999981
1718240985,37.77300262451172,-122.2271881,37.766537192738305,-122.2496353,-111,-10.80000019
1718304386,37.770694732666016,-122.4223557,37.767278199856605,-122.4353178,-102,-15.19999981
1718314180,37.76952362060547,-122.4158478,37.767278199856605,-122.4353178,-99,-11.19999981
1718314199,37.76951981,-122.4140396,37.767278199856605,-122.4353178,-92,-8.5
1718314206,37.76951217651367,-122.4134521,37.767278199856605,-122.4353178,-97,-7.800000191
1718314238,37.7689209,-122.4079437,37.767278199856605,-122.4353178,-98,-9
1718304252,37.77393723,-122.4067612,37.767278199856605,-122.4353178,-96,-9.5
1718314590,37.77281188964844,-122.4065857,37.767278199856605,-122.4353178,-96,-10.19999981
1718304271,37.771724700927734,-122.4065018,37.767278199856605,-122.4353178,-96,-9.199999809
1718304290,37.76910400390625,-122.4063263,37.767278199856605,-122.4353178,-76,5.5
1718314481,37.771488189697266,-122.4061356,37.767278199856605,-122.4353178,-96,-8.199999809
1718314423,37.77082824707031,-122.4057007,37.767278199856605,-122.4353178,-99,-12
1718314282,37.76968765258789,-122.4054184,37.767278199856605,-122.4353178,-86,2.200000047683716
1718314289,37.76976776123047,-122.4054184,37.767278199856605,-122.4353178,-90,-3.799999952
1718314308,37.77002716064453,-122.4054184,37.767278199856605,-122.4353178,-93,-5.800000191
1718315224,37.785430908203125,-122.3916245,37.767278199856605,-122.4353178,-100,-13.19999981
1718314148,37.77025604248047,-122.4216995,37.76816642636472,-122.3967389,-107,-4.800000191
1718304360,37.770118713378906,-122.4207687,37.76816642636472,-122.3967389,-116,-7.5
1718314154,37.77001953,-122.4206085,37.76816642636472,-122.3967389,-115,-8.800000191
1718304328,37.76957702636719,-122.4142303,37.76816642636472,-122.3967389,-117,-8.199999809
1718314461,37.771244049072266,-122.4059677,37.76816642636472,-122.3967389,-108,-0.5
1718314661,37.77479553222656,-122.4058914,37.76816642636472,-122.3967389,-112,-5
1718314730,37.77650833129883,-122.404068,37.76816642636472,-122.3967389,-115,-9.199999809
1718314776,37.776702880859375,-122.403717,37.76816642636472,-122.3967389,-114,-6.5
1718304207,37.77986526489258,-122.3996658,37.76816642636472,-122.3967389,-116,-8.199999809
1718314020,37.774723052978516,-122.4248657,37.76968628147332,-122.4222018,-124,-16
1718314046,37.774715423583984,-122.4248581,37.76968628147332,-122.4222018,-125,-12.5
1718314084,37.77424240112305,-122.4241409,37.76968628147332,-122.4222018,-121,-10.5
1718314090,37.77425003051758,-122.4241409,37.76968628147332,-122.4222018,-123,-14.80000019
1718314103,37.773956298828125,-122.4240875,37.76968628147332,-122.4222018,-124,-11
1718314123,37.77265930175781,-122.4237976,37.76968628147332,-122.4222018,-109,-1.200000048
1718304444,37.77259063720703,-122.4236298,37.76968628147332,-122.4222018,-111,-3.799999952
1718304457,37.77262878417969,-122.4236298,37.76968628147332,-122.4222018,-114,-2.799999952
1718304463,37.772640228271484,-122.4236221,37.76968628147332,-122.4222018,-120,-12
1718304424,37.77216720581055,-122.4235306,37.76968628147332,-122.4222018,-112,-0.200000003
1718304418,37.77191925048828,-122.423378,37.76968628147332,-122.4222018,-110,-1
1718304405,37.77125930786133,-122.4229431,37.76968628147332,-122.4222018,-103,5.5
1718304399,37.77090835571289,-122.4226151,37.76968628147332,-122.4222018,-98,6
1718304393,37.77073287963867,-122.4224091,37.76968628147332,-122.4222018,-92,7.5
1718304386,37.770694732666016,-122.4223557,37.76968628147332,-122.4222018,-94,11.5
1718304367,37.770328521728516,-122.4216537,37.76968628147332,-122.4222018,-85,11
1718304347,37.76994323730469,-122.4184723,37.76968628147332,-122.4222018,-96,8.199999809265137
1718304335,37.76962661743164,-122.4159393,37.76968628147332,-122.4222018,-102,4.199999809265137
1718314180,37.76952362060547,-122.4158478,37.76968628147332,-122.4222018,-121,-9
1718314187,37.76951217651367,-122.4154282,37.76968628147332,-122.4222018,-116,-4.199999809
1718304328,37.76957702636719,-122.4142303,37.76968628147332,-122.4222018,-110,-3.799999952
1718314263,37.768890380859375,-122.4064789,37.76968628147332,-122.4222018,-121,-9.199999809
1718314269,37.76898193359375,-122.4060135,37.76968628147332,-122.4222018,-117,-8.199999809
1718314436,37.770973205566406,-122.4057922,37.76968628147332,-122.4222018,-124,-13.5
1718314123,37.77265930175781,-122.4237976,37.76991252656851,-122.4252254,-111,-10.5
1718304482,37.77305984,-122.4236984,37.76991252656851,-122.4252254,-117,-13.19999981
1718304386,37.770694732666016,-122.4223557,37.76991252656851,-122.4252254,-108,-6.199999809
1718304341,37.76976013183594,-122.4172668,37.76991252656851,-122.4252254,-95,6.800000190734863
1718314180,37.76952362060547,-122.4158478,37.76991252656851,-122.4252254,-108,-9
1718314199,37.76951981,-122.4140396,37.76991252656851,-122.4252254,-113,-13.80000019
1718304297,37.76897430419922,-122.4074402,37.76991252656851,-122.4252254,-114,-8.800000191
1718314481,37.771488189697266,-122.4061356,37.76991252656851,-122.4252254,-115,-11
1718314417,37.770774841308594,-122.4056778,37.76991252656851,-122.4252254,-112,-11
1718314404,37.770713806152344,-122.4056473,37.76991252656851,-122.4252254,-113,-8
1718314276,37.76938247680664,-122.4055328,37.76991252656851,-122.4252254,-108,-4.800000191
1718314346,37.77038574,-122.4055023,37.76991252656851,-122.4252254,-117,-14.19999981
